title,subtitle,day,month,year,summary,img,link,accessibility,price,innovation,mustHave
OMbra : the connected bra,sport,19,9,2016,"
This intelligent undergarment tracks the activity of the carrier throughout the day.",http://www.objetconnecte.net/wp-content/uploads/2016/09/ombra-omsignal-890x395_c.jpg,http://www.objetconnecte.net/ombra-soutien-gorge-1909/,5,4,3,0
"
Graphene: a super-silk for connected clothes!",Innovation,13,10,2016,"
A stronger, flexible, lightweight and conductive textile. Future component of connected clothing.",http://www.objetconnecte.net/wp-content/uploads/2016/10/textile-890x395_c.jpg,http://www.objetconnecte.net/graphene-vetements-connectes/,4,0,5,0
Team Pro Shirt : the clever shirt,sport,4,1,2017,Team Pro Shirt collect all the data necessary for the athletes.,http://www.objetconnecte.net/wp-content/uploads/2017/01/Polar-un-maillot-barde-de-capteurs-pour-les-sportifs-890x395_c.jpg,http://www.objetconnecte.net/polar-ces-2017-pro-team-shirt-0401/,5,0,3,0
Smart shoes come in: between comfort and health.,Innovation,6,2,2017,"Shoe lacing automatically, changing the temperature of your shoe or measuring your activity, all of this is possible with this new pair of connected shoe.",http://i-cms.journaldunet.com/image_cms/original/10455706.jpg,http://www.journaldunet.com/ebusiness/internet-mobile/1190971-chaussures-connectees-decollage/,3,4,3,0
"Wearable E Skin Shirts : 
let yourself be guided by this shirt and become even better.",sport,6,2,2017,"This smart “shirt” can monitor movement, breathing patterns, pressure, body temperatures and other vitals. It can help track motions and gestures that will help athletes assess their form and improve their gameplay.",http://www.sportswearable.net/wp-content/uploads/2017/02/xenoma-e-skin-designboom-06.jpg,http://www.sportswearable.net/wearable-e-skin-shirts-launched-japanese-startup-xenoma/,?,5,2,0
Smart Sleeve – Cricket Wearable for Detecting Illegal Bowling Action,sport,6,2,2017,No doubt with this sleeve : illegal bowling action could be detected through a smartphone application !,http://www.sportswearable.net/wp-content/uploads/2017/02/20696-cd8ac039cf103cbc5a1f01f2b6906c3d.jpg,http://www.sportswearable.net/smart-sleeve-cricket-wearable-detecting-illegal-bowling-action/,4,0,5,0
Solar-powered Windbreaker For Nature Reserve Guides,Innovation,31,8,2016,"Dutch fashion designer Pauline van Dongen has created more clothing with integrated solar panels, designing a windbreaker that can charge wearers’ phones and GPS devices (+ slideshow).",https://cdn1.wtvox.com/wp-content/uploads/2016/08/1-4.jpg,https://wtvox.com/fashion-tech/pauline-van-dongen-windbreaker/?utm_source=dlvr.it&utm_medium=twitter,5,5,3,4
"Pizza Hut made ‘Pie Tops,’ with a button on the tongue to order pizza",funny,1,3,2017,"Just press a special button on the tongue of the sneakers, and they connect with a Pie Tops app (not the regular Pizza Hut app) that orders pizza for you.",http://www.adweek.com/core/wp-content/uploads/2017/03/pie-tops-hed-2017.jpg,http://www.adweek.com/creativity/pizza-hut-made-pie-tops-with-a-button-on-the-tongue-to-order-pizza-for-march-madness/,5,1,1,0
Connected bags provide exclusive access to fashion week,fashion,14,2,2017,"At the start of February, just before Fashion Week’s run in Los Angeles’s The Grove, Minkoff released 10 limited edition bags under the name #AlwaysOn Midnight Styler, each featuring a tag that, when scanned, unlocked a ticket pass to a spring/summer 2017 runway.",https://cdn.psfk.com/wp-content/uploads/2017/02/Connected-Bags.jpg,http://www.psfk.com/2017/02/rebecca-minkoff-connected-bags.html,3,0,2,0
Introducing the rochambeau bright BMBR smart jacket,fashion,19,12,2016,This smart jacket unlock discount or experiement in specific New York's store.,https://evrythng.com/wp-content/uploads/BMBR-smart-jacket.png,https://evrythng.com/introducing-the-rochambeau-bright-bmbr-smart-jacket/,3,5,4,3
Open Source Wearable Prototyping Board for Motion Sensitive Smart Clothes,techno,4,9,2016,Open source wearable prototype board that turns any EL (Electro-Luminescent) material into a touch sensor with no additional hardware. The board will be Arduino IDE compatible making it easy and familiar to code with.,http://www.sportswearable.net/open-source-wearable-prototyping-board-motion-sensitive-smart-clothes/,https://ksr-ugc.imgix.net/assets/013/205/960/06b4532af9fa0a2647cf1e7137353581_original.jpg?w=680&fit=max&v=1469735757&auto=format&q=92&s=df94543b611800ac661fd634a4288d43,1,0,4,2
pull Aerochromics,health,0,8,2016,This sweater is supposed to inform the carriers of the quality of the air of their city. It changes color and displays a bold geometric print to warn the wearer.,http://www.objetconnecte.net/wp-content/uploads/2016/08/pul2-725x408.jpg,http://www.objetconnecte.net/pull-detecte-pollution-air-0108/,5,5,4,1